medium,IOStream,636224,54
medium,IOStream,676088,50
medium,IOStream,625331,54
medium,IOStream,615007,54
medium,IOStream,687892,58
medium,IOStream,697680,64
medium,IOStream,547037,81
medium,IOStream,592274,58
medium,IOStream,617367,64
medium,IOStream,622273,72
medium,IOStream,610069,63
medium,IOStream,697401,71
medium,IOStream,618713,63
medium,IOStream,549945,57
medium,IOStream,667276,64
medium,IOStream,670195,60
medium,IOStream,675351,60
medium,IOStream,618180,64
medium,IOStream,652761,62
medium,IOStream,673659,57
medium,IOStream,670277,62
medium,IOStream,669043,63
medium,IOStream,672526,58
medium,IOStream,680797,57
medium,IOStream,686215,61
medium,IOStream,702452,65
medium,IOStream,566954,57
medium,IOStream,548949,55
medium,IOStream,673767,70
medium,IOStream,616457,59
medium,IOStream,694614,62
medium,IOStream,648149,57
medium,RAF,16541340,1679
medium,RAF,16616443,1677
medium,RAF,16394428,1669
medium,RAF,16668281,1685
medium,RAF,16709613,1694
medium,RAF,16783547,1685
medium,RAF,16467731,1681
medium,RAF,16364995,1690
medium,RAF,16451367,1684
medium,RAF,16954534,1683
medium,RAF,16678181,1725
medium,RAF,16834979,1697
medium,RAF,16387414,1647
medium,RAF,16607890,1733
medium,RAF,16463017,1694
medium,RAF,16404642,1668
medium,RAF,16282770,1692
medium,RAF,16827731,1655
medium,RAF,16881029,1652
medium,RAF,16256073,1632
medium,RAF,16662460,1698
medium,RAF,16885705,1657
medium,RAF,16432327,1684
medium,RAF,16865775,1692
medium,RAF,16669913,1639
medium,RAF,17217091,1681
medium,RAF,16783263,1644
medium,RAF,16456818,1714
medium,RAF,16231526,1689
medium,RAF,16959954,1695
medium,RAF,16339653,1723
medium,RAF,16431151,1654
medium,RAF,17254354,1761
medium,RAF,17139892,1694
medium,Channel,610855,54
medium,Channel,498573,50
medium,Channel,522460,51
medium,Channel,466246,47
medium,Channel,564752,49
medium,Channel,539366,48
medium,Channel,471984,48
medium,Channel,460942,49
medium,Channel,526029,53
medium,Channel,519635,52
medium,Channel,520065,47
medium,Channel,547567,48
medium,Channel,545610,49
medium,Channel,537276,49
medium,Channel,554460,53
medium,Channel,569231,48
medium,Channel,589810,46
medium,Channel,591020,49
medium,Channel,527480,48
medium,Channel,553899,51
medium,Channel,579030,47
medium,Channel,528710,49
medium,Channel,541722,49
medium,Channel,581003,49
medium,Channel,582639,48
medium,Channel,551594,47
medium,Channel,550912,46
medium,Channel,553960,51
medium,Channel,573724,49
medium,Channel,550355,48
medium,Channel,580354,48
medium,Channel,520759,44
medium,Channel,540931,48
medium,Channel,597605,55
medium,Channel,540682,49

